[110l

[2u[12c  
Emanuel			Server emanuel                                                           (nauxest1 ) Pagina:    1 
                                                                                               Fecha : 24/06/2026
                                                                                               Hora  : 08:51:13
     Estadistica: Ranking de Articulos por Cantidad                  Del 23/06/2026 al 23/06/2026 - Código VT 100 
***************************************************************************************************************************
[¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡ DATOS DEL ANALISIS ¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡] [¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡ PORCENTAJES ¡¡¡¡¡¡¡¡¡¡¡¡¡¡]
       CAMPO            CODIGO            DESCRIPCION              TOTAL         NIVEL    NIV.6  NIV.5  NIV.4  NIV.3  NIV.2
¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡ ¡¡¡¡¡¡¡¡¡¡¡ ¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡ ¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡ ¡¡¡¡¡¡¡¡¡ ¡¡¡¡¡¡ ¡¡¡¡¡¡ ¡¡¡¡¡¡ ¡¡¡¡¡¡ ¡¡¡¡¡¡
                                                                      51282,31 6  ****** 100,00                            
Sucursal             01          Fair   .                             25573,72 5  *****   49,87 100,00                     
Artículo             000007837   CIGARRILLO REDPOINT KS 20x10             6,00 4  ****     0,01   0,10 100,00              
Artículo             000006135   AGUA MINERAL CIMES BIDON x6L             6,00 4  ****     0,01   0,10 100,00              
Artículo             000005816   CERVEZA ISENBECK LATA x473cc             6,00 4  ****     0,01   0,10 100,00              
Artículo             000005147   GALL LIA POLVORITA FRUTILLA              6,00 4  ****     0,01   0,10 100,00              
Artículo             000004021   YERBA TARAGUI 4FLEX x500g                6,00 4  ****     0,01   0,10 100,00              
Artículo             000003828   AGUA SAB. PLACER X500ML POME             6,00 4  ****     0,01   0,10 100,00              
Artículo             000002765   GALL PITUSAS 160G VAINILLA V             6,00 4  ****     0,01   0,10 100,00              
Artículo             000001790   JABON TOC.REXONA VARIOS x120             6,00 4  ****     0,01   0,10 100,00              
Artículo             000001710   HARINA CAÑUELAS 000 1KG                  6,00 4  ****     0,01   0,10 100,00              
Artículo             000001536   GALL VOCACION CLASICA 1UN                6,00 4  ****     0,01   0,10 100,00              
Artículo             000001377   FIDEO PROVIDENCIA MOÑO X500g             6,00 4  ****     0,01   0,10 100,00              
Artículo             000001187   AZUCAR HILERET LIGHT x500gr              6,00 4  ****     0,01   0,10 100,00              
Artículo             000001023   COMINO MOLIDO ALICANTE x25gr             6,00 4  ****     0,01   0,10 100,00              
Artículo             000000216   ALF. JORGITO BCO LECHE x55gr             6,00 4  ****     0,01   0,10 100,00              
Artículo             000000160   AGUA MINERAL VILLAMANAOS BID             6,00 4  ****     0,01   0,10 100,00              
Artículo             000481122   CAPILLA MENDOCINA TOMATE PER             5,00 4  ****     0,01   0,08 100,00              
Artículo             000479309   SH PLUSBELLE X1LT SUAVIDAD S             5,00 4  ****     0,01   0,08 100,00              
Artículo             000479293   SH PLUSBELLE X1LT BRILLO BRI             5,00 4  ****     0,01   0,08 100,00              
Artículo             000479223   JUGO TUTTI X200ML MANZANA MA             5,00 4  ****     0,01   0,08 100,00              
Artículo             000478536   SH SEDAL DP x300ml BALANCE B             5,00 4  ****     0,01   0,08 100,00              
Artículo             000476418   ROLLO DE COCINA CLO CLO x3un             5,00 4  ****     0,01   0,08 100,00              
Artículo             000475814   PAPEL HIG HIGIENOL FRESH 4x3             5,00 4  ****     0,01   0,08 100,00              
Artículo             000474824   GALL OBLEA TYM X100G VAINILL             5,00 4  ****     0,01   0,08 100,00              
Artículo             000474823   GALL OBLEA TYM X100G FRUTILL             5,00 4  ****     0,01   0,08 100,00              
Artículo             000473172   GALL MANOLITO PEPAS VARIAS x             5,00 4  ****     0,01   0,08 100,00              
Artículo             000472798   PAN RUSTICO DYD x400g                    5,00 4  ****     0,01   0,08 100,00              
Artículo             000470594   LECHE LA SERENISIMA BOT PROT             5,00 4  ****     0,01   0,08 100,00              
Artículo             000469970   ROLLO DE COCINA SUSSEX 3X50P             5,00 4  ****     0,01   0,08 100,00              


Emanuel			Server emanuel                                                           (nauxest1 ) Pagina:   80 
                                                                                               Fecha : 24/06/2026
                                                                                               Hora  : 08:51:13
     Estadistica: Ranking de Articulos por Cantidad                  Del 23/06/2026 al 23/06/2026 - Código VT 100 
***************************************************************************************************************************
[¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡ DATOS DEL ANALISIS ¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡] [¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡ PORCENTAJES ¡¡¡¡¡¡¡¡¡¡¡¡¡¡]
       CAMPO            CODIGO            DESCRIPCION              TOTAL         NIVEL    NIV.6  NIV.5  NIV.4  NIV.3  NIV.2
¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡ ¡¡¡¡¡¡¡¡¡¡¡ ¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡ ¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡ ¡¡¡¡¡¡¡¡¡ ¡¡¡¡¡¡ ¡¡¡¡¡¡ ¡¡¡¡¡¡ ¡¡¡¡¡¡ ¡¡¡¡¡¡
Artículo             000468190   JABON TOC.NIVEA CREMOSO X 12             5,00 4  ****     0,01   0,08 100,00              
Artículo             000467532   POSTRE CREMIGAL VAINILLA x12             5,00 4  ****     0,01   0,08 100,00              
Artículo             000467163   BOLLITO BRONCE EXTRALIMP x30             5,00 4  ****     0,01   0,08 100,00              
Artículo             000466805   POLVO HORNEAR AROMAS/SABORES             5,00 4  ****     0,01   0,08 100,00              
Artículo             000465568   LAVANDINA ODEX x1Lt                      5,00 4  ****     0,01   0,08 100,00              
Artículo             000464938   MANTECA TONADITA x 200g                  5,00 4  ****     0,01   0,08 100,00              
Artículo             000464769   QUESO UNTABLE FINLANDIA CLAS             5,00 4  ****     0,01   0,08 100,00              
Artículo             000464705   DCE DE LECHE TANTO REPOSTERO             5,00 4  ****     0,01   0,08 100,00              
Artículo             000462147   ESPONJA LA GAUCHITA GO! CUAD             5,00 4  ****     0,01   0,08 100,00              
Artículo             000462143   ESPONJA LA GAUCHITA GO! LIMP             5,00 4  ****     0,01   0,08 100,00              
Artículo             000461710   JABON TOCADOR JOHNSONS VARIO             5,00 4  ****     0,01   0,08 100,00              
Artículo             000460475   EXTRACTO DE VAINILLA EMETH X             5,00 4  ****     0,01   0,08 100,00              
Artículo             000020108   ACEITE DOÑA TOTA GIRASOL x4,             5,00 4  ****     0,01   0,08 100,00              
Artículo             000012391   PAPEL HIG GAMUZA ALOE VERA 4             5,00 4  ****     0,01   0,08 100,00              
Artículo             000012278   SALCHICHAS 214 x12un. 214                5,00 4  ****     0,01   0,08 100,00              
Artículo             000010209   MOSTAZA DANICA x220gr                    5,00 4  ****     0,01   0,08 100,00              
Artículo             000010041   ENERGIZANTE MONSTER x473ml M             5,00 4  ****     0,01   0,08 100,00              
Artículo             000009400   HEROE LAVAVAJILLA LIMON ULTR             5,00 4  ****     0,01   0,08 100,00              
Artículo             000008868   SODA SECCO x2Lt                          5,00 4  ****     0,01   0,08 100,00              
Artículo             000008793   ALF. CAPITAN DEL ESPACIO SIM             5,00 4  ****     0,01   0,08 100,00              
Artículo             000006786   FIDEO PROVIDENCIA X500g PAMP             5,00 4  ****     0,01   0,08 100,00              
Artículo             000006600   CHOCOLATE MISKY BLANCO x25gr             5,00 4  ****     0,01   0,08 100,00              
Artículo             000006565   CREMA DENT.COLGATE ANTI.CARI             5,00 4  ****     0,01   0,08 100,00              
Artículo             000006458   CREMA DENT.COLGATE T/ACCION              5,00 4  ****     0,01   0,08 100,00              
Artículo             000005847   DETERGENTE MAGISTRAL VARIOS              5,00 4  ****     0,01   0,08 100,00              
Artículo             000004848   GALL LIA SURTIDAS x400gr DES             5,00 4  ****     0,01   0,08 100,00              
Artículo             000004627   ALF. BON O BON BLANCO x40gr              5,00 4  ****     0,01   0,08 100,00              
Artículo             000004407   GALL SABORES DE LA VIDA AVE/             5,00 4  ****     0,01   0,08 100,00              
Artículo             000004151   PAPEL HIG HIGIENOL PLUS D/H              5,00 4  ****     0,01   0,08 100,00              
Artículo             000003824   AGUA SAB. PLACER X500ML PERA             5,00 4  ****     0,01   0,08 100,00              
Artículo             000003777   SALSA D/TOM MOLTO TTB POMARO             5,00 4  ****     0,01   0,08 100,00              
Artículo             000003300   TE TARAGUI X25saq SAQUITOS               5,00 4  ****     0,01   0,08 100,00              
Artículo             000002902   REX 125g ORIGINAL                        5,00 4  ****     0,01   0,08 100,00              
Artículo             000002780   YERBA PLAYADITO x1Kg                     5,00 4  ****     0,01   0,08 100,00              
Artículo             000002254   GALL MEDIA TARDE SANDWICH X3             5,00 4  ****     0,01   0,08 100,00              
Artículo             000002238   MATE COCIDO TRANQUERA  50 SA             5,00 4  ****     0,01   0,08 100,00              
Artículo             000002221   TE LA MORENITA MANZANILLA x2             5,00 4  ****     0,01   0,08 100,00              
Artículo             000002181   MAGD.POZO MARMOLADAS x200gr              5,00 4  ****     0,01   0,08 100,00              
Artículo             000001787   JABON TOC.PLUSBELLE VARIOS X             5,00 4  ****     0,01   0,08 100,00              
Artículo             000001527   GALL BAGLEY SURTIDO x400gr               5,00 4  ****     0,01   0,08 100,00              
Artículo             000001525   GALL TURIMAR SURTIDAS 170G               5,00 4  ****     0,01   0,08 100,00              
Artículo             000001498   GALL MEDIA TARDE CLASICA X3U             5,00 4  ****     0,01   0,08 100,00              
Artículo             000001349   FERNET F-NANDITO VII doble 1             5,00 4  ****     0,01   0,08 100,00              
Artículo             000001290   GALL FACHITAS TAPAS DE ALFAJ             5,00 4  ****     0,01   0,08 100,00              
Artículo             000000998   CREMA DENT.COLGATE T/ACCION              5,00 4  ****     0,01   0,08 100,00              
Artículo             000000668   CALDO KNORR x12Un. VERDURA V             5,00 4  ****     0,01   0,08 100,00              
Artículo             000000633   CAFE ARLISTAN CLASICO 50G                5,00 4  ****     0,01   0,08 100,00              
Artículo             000000629   CAFE LA MORENITA x20SAQ                  5,00 4  ****     0,01   0,08 100,00              
Artículo             000000532   BOLSA DE RESIDUO DISTRIVALLE             5,00 4  ****     0,01   0,08 100,00              
Artículo             000000412   CABALLA BAHIA EN ACEITE X380             5,00 4  ****     0,01   0,08 100,00              
Artículo             000000194   ALCOHOL VILLA IRIS ETIL 500M             5,00 4  ****     0,01   0,08 100,00              
Artículo             000000094   ACEITE COCINERO GIRASOL x900             5,00 4  ****     0,01   0,08 100,00              
Artículo             000000023   ARROZ DOS HERMANOS P/AMA X50             5,00 4  ****     0,01   0,08 100,00              
Artículo             000013164   QUESO CREMOSO PUNTA DE AGUA              4,95 4  ****     0,01   0,08 100,00              
Artículo             000013008   QUESO CREMOSO PUNTA DE AGUA              4,19 4  ****     0,01   0,07 100,00              
Artículo             000480910   GALL RIEDMAR x400g AZU/MOREN             4,00 4  ****     0,01   0,06 100,00              
Artículo             000480543   TOA NOSOTRAS B NOCHES x12un              4,00 4  ****     0,01   0,06 100,00              
Artículo             000479551   AROMATIZANTE SMELL FRESH x26             4,00 4  ****     0,01   0,06 100,00              
Artículo             000479305   AC PLUSBELLE X1LT BRILLO BRI             4,00 4  ****     0,01   0,06 100,00              
Artículo             000479225   JUGO TUTTI X200ML MULTFRUTA              4,00 4  ****     0,01   0,06 100,00              
Artículo             000479221   JUGO TUTTI X200ML UVA UVA                4,00 4  ****     0,01   0,06 100,00              
Artículo             000479086   AC SEDAL DP X300ML REST.IST.             4,00 4  ****     0,01   0,06 100,00              
Artículo             000479053   POLENTA INST EXCLUSIVO x500g             4,00 4  ****     0,01   0,06 100,00              
Artículo             000478541   PAN DE HAMBURGUESA MENDIA x2             4,00 4  ****     0,01   0,06 100,00              
Artículo             000478535   SH SEDAL DP x300ml CERAMIDAS             4,00 4  ****     0,01   0,06 100,00              
Artículo             000478534   PAN LACTAL MENDIA x360gr                 4,00 4  ****     0,01   0,06 100,00              
Artículo             000478107   GALL GAONA CRUNCHIPS DARK x1             4,00 4  ****     0,01   0,06 100,00              
Artículo             000478097   PALITOS SALADOS SLICES CHIL              4,00 4  ****     0,01   0,06 100,00              
Artículo             000476752   GALL OBLEA TYM X100G ULTRA C             4,00 4  ****     0,01   0,06 100,00              
Artículo             000476609   PURE DE PAPAS CHEF NESTLE X1             4,00 4  ****     0,01   0,06 100,00              
Artículo             000475849   TOSTADAS RIERA LIBRES S/SAL              4,00 4  ****     0,01   0,06 100,00              


Emanuel			Server emanuel                                                           (nauxest1 ) Pagina:   81 
                                                                                               Fecha : 24/06/2026
                                                                                               Hora  : 08:51:13
     Estadistica: Ranking de Articulos por Cantidad                  Del 23/06/2026 al 23/06/2026 - Código VT 100 
***************************************************************************************************************************
[¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡ DATOS DEL ANALISIS ¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡] [¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡ PORCENTAJES ¡¡¡¡¡¡¡¡¡¡¡¡¡¡]
