480674;SALSA CANALE DP PORTUGUESA x340gr;899;0;0;0;0
480675;SALSA CANALE DP NAPOLITANA x340g;899;0;0;0;0
480676;SALSA CANALE DP PIZZA x340g;899;0;0;0;0
480677;SALSA CANALE DP FILETTO x340g;899;0;0;0;0
480678;SALSA CANALE DP TUCO x340g;899;0;0;0;0
2917;EXTRACTO DE TOMATE INCA DOBLE X 150GRS;766;0;0;0;0
465784;EXTRACTO DE TOMATE MAROLIO x200g;579;0;0;0;0
465786;EXTRACTO DE TOMATE MOLTO 200G;839;0;0;0;0
479052;EXTRACTO DE TOMATE VIGENTE DOB 150GR;943;0;0;0;0
352;AZUCAR LEDESMA x1kg;1399;0;0;0;0
355;AZUCAR CHANGO x1KG;1299;0;0;0;999
357;AZUCAR HILERET LIGHT x250grs;1149;0;0;0;0
796;AZUCAR IMPALPABLE CENTURION x200g;569;0;0;0;0
1187;AZUCAR HILERET LIGHT x500gr;1799;0;0;0;0
7128;AZUCAR RAVANA IMPALPABLE x500g;1999;0;0;0;0
9812;AZUCAR MAROLIO x1kg;1159;0;0;0;0
9875;AZUCAR IMPALPABLE EMETH x250g;689;0;0;0;0
10585;AZUCAR TUCUMAN x1kg;999;0;0;0;0
13810;AZUCAR SUELTA x KILO;949;0;0;0;0
14158;AZUCAR SUELTA LEDESMA xKILO;1190;0;0;0;0
460409;AZUCAR SUELTA LEDESMA;2746;0;0;0;0
464475;AZUCAR LEDESMA LIGHT x500g;1399;0;0;0;0
465780;AZUCAR SAN JOAQUIN x50Kg;46990;0;0;0;44990
466803;AZUCAR IMPALPABLE AROMAS/SABORES x 200gr;1175;0;0;0;0
467268;AZUCAR EQUALSWEET LIGHT x500g;714;0;0;0;0
467980;AZUCAR VALLE/IVANA REFINADA x1kg;1099;0;0;0;999
468943;AZUCAR LEDESMA RUBIO MASCABO x800gr;1449;0;0;0;0
471561;AZUCAR CHANGO C/STEVIA x500g;1399;0;0;0;0
474422;AZUCAR ESPECIAL SUELTA xKg;2695;0;0;0;0
476729;AZUCAR IMPALPABLE EMETH x1Kg;2729;0;0;0;0
476735;SERVICIO DE FRACCIONADO;4500;0;0;0;0
477215;AZUCAR BARRIDO TUCUMAN x50Kg;16250;0;0;0;0
477790;AZUCAR COMUN LA MUÑECA/SAN VICENTE X 1KG;749;0;0;0;0
478461;AZUCAR IMPALPABLE SABOR SUR x200gr;2269;0;0;0;0
478493;AZUCAR COMUN PROVIDENCIA/DIAMANTE x1Kg;999;0;0;0;0
479578;AZUCAR EL MARQUES x1Kg;999;0;0;0;0
1183;EDULC. CHUKER 400ML;2728;0;0;0;0
1184;EDULC. EQUAL SWEET 400SOB;5984;0;0;0;0
1185;EDULC. HILERET 1A10 500SOB;8999;0;0;0;0
1186;EDULC. HILERET 1A10 500ML;3499;0;0;0;0
1188;EDULC. HILERET SWEET LIQ x400ml;3099;0;0;0;0
1190;EDULC. HILERET SWEET 400SOB;7349;0;0;0;0
1191;EDULC. SI DIET LIQ 250ML;1510;0;0;0;0
1192;EDULC. SI DIET LIQ x500ml;2624;0;0;0;0
1193;EDULC. SI DIET LIQ 200ML;1259;0;0;0;0
1194;EDULC. TUY SUCRA 50SOB;1529;0;0;0;0
1740;EDULC. HILERET 1A10 100SOB;1889;0;0;0;1499
1763;EDULC. EQUAL SWEET 50SOB;1049;0;0;0;0
4994;EDULC. HILERET 1A10 LIQ 250ML;1799;0;0;0;0
5227;EDULC. HILERET STEV 50SOB;1679;0;0;0;0
5260;EDULC. HILERET ZUCRA x200ml;2299;0;0;0;0
5361;EDULC. HILERET STEV 100SOB;2098;0;0;0;0
5746;EDULC. HILERET SWEET 100SOB;2099;0;0;0;0
6069;EDULC. HILERET 1A10 50SOB;1049;0;0;0;0
6251;EDULC. CHUKER 200ML;1993;0;0;0;0
6254;EDULC. SUCARYL LIQ 360ML;2519;0;0;0;0
6255;EDULC. SUCARYL LIQ 180ML;1679;0;0;0;0
6538;EDUL HILERET SUELTO X25u;523;0;0;0;0
7407;EDULC. EQUAL SWEET 100SOB;1784;0;0;0;0
7697;EDULC. EQUAL SWEET SUC 50SOB;1259;0;0;0;0
7701;EDULC. EQUAL SWEET STEV 100SOB;2834;0;0;0;0
8297;EDULC. HILERET SWEET LIQ x200ml;1949;0;0;0;0
9062;EDULC. EQUAL SWEET TUY 100SOB;2098;0;0;0;4014
9513;EDULC. SUCARYL SUC. 100SOB;1738;0;0;0;0
9542;EDULC. TUY SWEET 200SOB;3674;0;0;0;3999
9543;EDULC. SWEET TUY 50SOB;1207;0;0;0;1239
9545;EDULC. TUY SUCRA . 200SOB;4199;0;0;0;4417
9546;EDULC. TUY LIQ 400ML;3148;0;0;0;3239
9547;EDULC. TUY LIQ 200ML;1974;0;0;0;0
9987;EDULC. SUCARYL D/MES 50SOB;944;0;0;0;0
9988;EDULC. EQUAL SWEET SUCRA  100 sobr.;2729;0;0;0;0
10968;EDULC. SUCARYL 200SOB;5657;0;0;0;0
10969;EDULC. SUCARYL CLAS 100SOB;2098;0;0;0;0
12155;EDULC. LEDESMA SUCRALOSA x400sob;5239;0;0;0;0
12217;EDULC. TUY CLAS 100SOB;2342;0;0;0;0
460278;EDULC. EQUAL SWEET STEV 50SOB;1259;0;0;0;0
460366;EDULC. SUCARYL SUCRAL. 50SOB;1533;0;0;0;0
460923;EDULC. EQUAL SWEET 200SOB;3149;0;0;0;0
461061;EDULC. HILERET ZUCRA x400ml;3799;0;0;0;0
461120;EDULCORANTE HILERET STEVIA X200;3499;0;0;0;0
463260;EDULC. EQUAL SWEET SUC. 400SOB;4199;0;0;0;0
463980;EDULC. CHUKER STEV 200ML;1999;0;0;0;0
463981;EDULC. CHUKER STEV 400ML;3621;0;0;0;0
464327;EDULC. TUY STEV POLV 50SOB;1574;0;0;0;1699
464410;EDULC. TUY STEV POLV 100SOB;3232;0;0;0;3290
464730;ENDULZ. LEDESMA PVO x50sob;1049;0;0;0;0
465547;EDULC. EL POCILLO SUCRA 180ML;1049;0;0;0;0
466425;ENDULZ. EL POCILLO 180ML;944;0;0;0;0
466426;ENDULZ. LHERITIER BAS AZUC 350G;1364;0;0;0;0
466427;ENDULZ. EL POCILLO STEV 180ML;1679;0;0;0;0
468773;EDULC. TUY CLAS LV 200SOB;3791;0;0;0;0
468774;EDULC. TUY STEV LV 200SOB;5684;0;0;0;0
471672;EDULC. TUY SWEET 200ML;1511;0;0;0;1699
471735;EDULC. SEMPLE LIQ X200ML;1259;0;0;0;0
471736;EDULC. SEMPLE LIQ X400ML;1994;0;0;0;0
471989;EDULC. HILERET LIQ MATE 400ML;3099;0;0;0;0
471990;EDULC. HILERET MATE x200ml;1783;0;0;0;1899
471993;EDULC. HILERET STEVIA F 200 sb;2897;0;0;0;0
471994;EDULC. HILERET CLAS F 200SOB;2371;0;0;0;0
471995;EDULC. HILERET ZUC. F 200SOB;3187;0;0;0;0
471996;EDULC. HILERET ZUC F 100SOB;2028;0;0;0;0
471997;EDULC. HILERET ZUC F 50SOB;1311;0;0;0;0
472649;EDULC. TUY SUCRA LIQ 200ML;1816;0;0;0;1999
472867;EDULC. HILERET SWEET F 200SOB;3883;0;0;0;0
473877;EDULC. SUCARYL TABLETAS x300u;3359;0;0;0;0
474037;EDULC. TUY STEV 200ML;2959;0;0;0;3299
474068;ENDULZ. LEDESMA LIQ SUCR. 200ML;1363;0;0;0;0
474069;ENDULZ. LEDESMA LIQ STEVIA x200ml;2089;0;0;0;0
475891;EDULC. LEDESMA SUCRALOSA x100Un.;1468;0;0;0;0
476544;EDULC. CAÑUELAS CLAS X100SOB;1438;0;0;0;0
476550;EDULC. CAÑUELAS SUCRALOSA X100SOB;2032;0;0;0;0
476715;EDULC. CHUKER C/SUCRALOSA X200ML;1679;0;0;0;0
476730;EDULC. CHUKER SUCRALOSA X400ML;2624;0;0;0;2749
477884;EDULC. TUY MATE 200CC;1974;0;0;0;0
478055;EDULC. HILERET SWEET SUELT 50UN;1049;0;0;0;0
479890;EDULC. CIMES CLASICO X500cc;1994;0;0;0;0
480478;EDULC. CIMES STEVIA X500cc;2204;0;0;0;0
480479;CIMES EDULCORANTE SUCRALOSA x500cc;2414;0;0;0;0
480561;CIMES EDULCORANTE CLASICO x250cc;999;0;0;0;0
480590;HILERET CLASICO x400 SOB;9499;0;0;0;0
480646;EDULCORANTE TUY SUELTOS x200Un.;1199;0;0;0;0
480808;CIMES EDULCORANTE SUCRALOSA x250cc;999;0;0;0;0
480946;EDULC. SUELTO HILERET SWEET x200sob;2999;0;0;0;0
1530;YERBA LA HOJA X500G;1049;0;0;0;0
2780;YERBA PLAYADITO x1Kg;3883;0;0;0;0
3668;YERBA AMANDA TRAD x1Kg;3254;0;0;0;0
3669;YERBA AMANDA TRAD. x500g;1679;0;0;0;0
3671;YERBA CACHAMATE SILUET PLUS x500gr;1468;0;0;0;0
3673;YERBA CACHAMATE SERRANAS x500g;1468;0;0;0;0
3676;YERBA CACHAMATE NARANJA 500g;1468;0;0;0;0
3677;YERBA CACHAMATE 500g AMARILLA;1468;0;0;0;0
3678;YERBA CACHAMATE 500g ROSA;1468;0;0;0;0
3681;YERBA CBSE x500g HIER CUYAN;1679;0;0;0;0
3682;YERBA CBSE x500g LIMON;1679;0;0;0;0
3683;YERBA CBSE x500g MIEL;1679;0;0;0;0
3684;YERBA CBSE x500g NARANJA;1679;0;0;0;0
3685;YERBA CBSE x500g POMELO;1679;0;0;0;0
3686;YERBA CBSE x500g REGULASE;1679;0;0;0;0
3688;YERBA CBSE SERRANA x1Kg;3149;0;0;0;0
3689;YERBA CRUZ MALTA 500g;1783;0;0;0;0
3690;YERBA CRUZ MALTA x1Kg;3149;0;0;0;0
3691;YERBA LA CUMBRECITA x500g;1259;0;0;0;0
3693;YERBA MERCED BARBACUA x500g;4099;0;0;0;0
3694;YERBA MERCED CAM-MONTE x500g;4099;0;0;0;0
3695;YERBA MAROLIO 1KG;2098;0;0;0;0
3696;YERBA MAROLIO 500g;1153;0;0;0;0
3697;YERBA LA MERCED MONTE X500g;3883;0;0;0;0
3698;YERBA NOBLEZA GAUCHA SELECCION X1KG;3149;0;0;0;0
3699;YERBA NOBLEZA GAUCHA SVE x500g;1573;0;0;0;0
3701;YERBA PAJARO AZUL C/P x500g;1469;0;0;0;0
3702;YERBA PLAYADITO x500gr;2099;0;0;0;0
3703;YERBA ROSAMONTE TRADIC X1KG;3148;0;0;0;0
3704;YERBA ROSAMONTE TRADIC X500GR;1553;0;0;0;0
3705;YERBA ROSAMONTE SUAVE X1KG;3464;0;0;0;0
3706;YERBA ROSAMONTE SUAVE X500GR;1899;0;0;0;0
3713;YERBA TARAGUI S/P x500g;2799;0;0;0;0
3715;YERBA ROSAMONTE DESPALADA x500g;2099;0;0;0;0
3717;YERBA TRANQUERA x1Kg;2999;0;0;0;0
3718;YERBA TRANQUERA 500g;1573;0;0;0;0
3719;YERBA UNION 4FLEX ORIG x1Kg;3517;0;0;0;3549
3721;YERBA UNION 4 FLEX ORIG x500g;1679;0;0;0;0
3985;YERBA ROSAMONTE SUAVE PLUS 500GR;1837;0;0;0;0
4021;YERBA TARAGUI 4FLEX x500g;1679;0;0;0;0
4065;YERBA TRANQUERA SELECC x500g;1573;0;0;0;0
4391;YERBA CBSE x500g ENDULZADA;1679;0;0;0;0
4392;YERBA CBSE x500g SILUETA;1679;0;0;0;0
4393;YERBA CBSE x500g SIL NARANJ;1679;0;0;0;0
4548;YERBA AMANDA SELECC x500g;1942;0;0;0;0
4899;YERBA AMANDA CAMPO X500g;1999;0;0;0;0
4925;YERBA ROSAMONTE ESPECIAL X500GR;2729;0;0;0;0
5032;YERBA CBSE x500g FTO BOSQUE;1679;0;0;0;0
5033;YERBA CBSE x500g FTO TROPIC;1679;0;0;0;0
5034;YERBA CBSE x500g FTO VALLE;1679;0;0;0;0
5080;YERBA AMANDA SELECC x1Kg;3569;0;0;0;0
5131;YERBA PLAYADITO 2KG;8346;0;0;0;0
5178;YERBA MERCED MONTE x500g;4099;0;0;0;0
5179;YERBA MERCED CAMPO x500g;4099;0;0;0;0
5180;YERBA CBSE x500g HIERB SERR;1679;0;0;0;0
5220;YERBA TARAGUI x1kg;3517;0;0;0;0
5907;YERBA CACHAMATE HIERB.PAMP 500g;1468;0;0;0;0
5997;YERBA ROMANCE 500g;1364;0;0;0;0
6995;YERBA CBSE CHOCOLATE DUBAI x250g;1102;0;0;0;0
6997;YERBA CBSE MANGO PICANNNTE x250g;1102;0;0;0;0
7047;YERBA MAROLIO 2KG;5449;0;0;0;0
7048;YERBA MAROLIO 250G;839;0;0;0;0
7282;YERBA ROSAMONTE PLUS x1Kg;3674;0;0;0;0
7322;YERBA MATEANDO EST.NATURAL x500gr;1889;0;0;0;0
7557;YERBA CHAMIGO x500gr;1321;0;0;0;0
7882;YERBA ROSAMONTE SUAVE 55 ANIV. x1Kg;3464;0;0;0;0
7911;YERBA ROSAMONTE TRAD.55 ANIV x1Kg;3464;0;0;0;0
8202;YERBA ANDRESITO ESPECIAL x1Kg;3148;0;0;0;0
8203;YERBA ANDRESITO SUAVE x1Kg;2676;0;0;0;0
8524;YERBA LA HOJA X1KG;2089;0;0;0;0
8525;YERBA LA HOJA X2KG;3673;0;0;0;0
8974;YERBA CHAMIGO 1KG;2676;0;0;0;0
9387;YERBA SUELTA x1Kg;1993;0;0;0;0
9458;YERBA MAROLIO SABORIZADA 500GR NARANJA;1469;0;0;0;0
9459;YERBA MAROLIO SABORIZADA 500GR LIMON;1469;0;0;0;0
9729;YERBA MAROLIO SERRANA x500g;1468;0;0;0;0
10207;YERBA CBSE x500g HIERB LITO;1679;0;0;0;0
10373;YERBA MI PUEBLO COMPUESTA 500G;1573;0;0;0;1389
10569;YERBA AMANDA TRAD x2Kg;6509;0;0;0;0
10570;YERBA AMANDA TRAD. x250g;944;0;0;0;0
10573;YERBA AMANDA COMPUESTA X500g;1784;0;0;0;0
10575;YERBA AMANDA LIMON X500g;1942;0;0;0;0
10576;YERBA AMANDA NARANJA X500g;1942;0;0;0;0
10578;YERBA AMANDA TERERE TRAD X500g;1942;0;0;0;0
10793;YERBA PAJARO AZUL X1Kg;2918;0;0;0;0
10898;YERBA ROSAMONTE ESPECIAL X1KG;5249;0;0;0;0
10949;YERBA LA CUMBRECITA LIMON X500g;1259;0;0;0;0
10951;YERBA LA CUMBRECITA NARANJA X500g;1259;0;0;0;0
11379;YERBA MAÑANITA 500G;1679;0;0;0;0
13823;YERBA EN BIDON TUCU;2089;0;0;0;1399
14159;YERBA ESPECIAL SUELTA x KILO;2499;0;0;0;0
14297;YERBA COMUN SUELTA xkg;1783;0;0;0;0
74875;YERBA VERDEFLOR x500g B/ARMONICO;1699;0;0;0;0
74876;YERBA VERDEFLOR X500g MENTA Y JENGIBRE;1699;0;0;0;0
74877;YERBA VERDEFLOR x500g B/VITAL;1699;0;0;0;0
74878;YERBA VERDEFLOR x500g B/SERENO;1699;0;0;0;0
74879;YERBA VERDEFLOR x500g B/EQUILIB;1699;0;0;0;0
460299;YERBA TRANQUERA SVE x500g;1399;0;0;0;0
460321;MATE LISTO TARAGUI;1999;0;0;0;0
460561;YERBA MAROLIO DORADA X500g;1048;0;0;0;0
460643;YERBA MAROLIO DORADA X1Kg;2098;0;0;0;1990
460660;YERBA TRANQUERA SELECC.ESPE x1Kg;2834;0;0;0;0
460998;YERBA ANDRESITO PREM x500g;1399;0;0;0;0
461378;YERBA CBSE x500g GUARANA;1679;0;0;0;0
461485;YERBA TRANQUERA LIVIANA EXT SUAVE X1KG;2729;0;0;0;0
462765;YERBA ANDRESITO TRADICIONAL X1KG;2676;0;0;0;0
463047;YERBA LA CUMBRECITA X1Kg;2549;0;0;0;0
463348;YERBA VERDEFLOR x1kg;2896;0;0;0;0
464090;YERBA CACHAMATE HIERBAS C/CEDRON x500;1468;0;0;0;0
464091;YERBA CACHAMATE LITORAL x500g;1468;0;0;0;0
464948;YERBA MAÑANITA BCP x1Kg;3517;0;0;0;0
465922;YERBA LA HOJA C/PALO x250g;629;0;0;0;0
465944;YERBA VERDEFLOR x500g BOLDO;1699;0;0;0;0
465945;YERBA VERDEFLOR x500g MENTA;1699;0;0;0;0
466451;YERBA VERDEFLOR PEPERINA x500g;1299;0;0;0;1699
466783;YERBA ROSAMONTE x2Kg;5879;0;0;0;0
467269;YERBA VERDEFLOR x500g H.SERRANAS;1699;0;0;0;0
467270;YERBA VERDEFLOR x500g NARANJA;1699;0;0;0;0
468624;YERBA ROSAMONTE SVE ESP. x1Kg;4094;0;0;0;0
468627;YERBA ROSAMONTE TERERE x500g;1784;0;0;0;0
468990;YERBA TRANQUERA SELECC x1Kg;2834;0;0;0;0
469165;YERBA VALLE VDE SERRANA x500g;1154;0;0;0;0
469471;YERBA NOBLEZA GAUCHA SELECC x500g;1573;0;0;0;0
469501;YERBA LA MERCED CAMPO SUR x500gr;4099;0;0;0;0
470089;YERBA AMANDA SVE x1Kg;3569;0;0;0;0
470091;YERBA AMANDA SVE x500g;1889;0;0;0;0
470137;YERBA CBSE x500g JENGIBRE;1679;0;0;0;0
470393;YERBA ADELGA MATE TRAD x500g;1574;0;0;0;0
470394;YERBA ADELGA MATE NARANJA X500g;1574;0;0;0;0
470395;YERBA ADELGA MATE DULCE X500g;1574;0;0;0;0
470396;YERBA ADELGA MATE LIMON X500g;1574;0;0;0;0
470489;YERBA ROSAMONTE SELECC SVE x500g;2518;0;0;0;0
471053;YERBA NOBLEZA GAUCHA SVE x1Kg;3149;0;0;0;0
471668;YERBA ADELGA MATE GUARANA x500g;1574;0;0;0;0
471669;YERBA ADELGA MATE F/BOSQUE X500g;1574;0;0;0;0
472431;YERBA YERBACID COMPUESTA x500g;1399;0;0;0;0
472633;YERBA UNION LIV SVE x500g;2414;0;0;0;0
472774;YERBA CRUZ MALTA SELECC x500g;1899;0;0;0;0
472775;YERBA NAINA C/P x500g;922;0;0;0;0
473503;YERBA ANDRESITO ESPECIAL X500GR;1678;0;0;0;0
473504;YERBA ANDRESITO SVE x500g;1426;0;0;0;0
473573;YERBA VERDEFLOR x500g CEDRON;1699;0;0;0;0
473772;YERBA CANARIAS x500g;5999;0;0;0;0
474038;YERBA MAROLIO SABORIZADA 500GR MENTA;1469;0;0;0;0
474102;YERBA CACHAMATE HIERBAS DIG. x1kg;2939;0;0;0;0
474328;YERBA VERDEFLOR x500g MELISA;1699;0;0;0;0
474337;YERBA CACHAMATE HIERBAS SERRANAS x1kg;2799;0;0;0;0
474577;YERBA VERDEFLOR x500g TRADICIONA;1699;0;0;0;0
474999;YERBA ROSAMONTE PLUS SUAVE X 1KG;3149;0;0;0;0
475074;YERBA CANARIAS x1Kg;9973;0;0;0;0
475253;YERBA BUENAS Y SANTAS C/HIERBAS x500g;2199;0;0;0;0
475457;YERBA LA BUENA x500g;986;0;0;0;0
475458;YERBA LA BUENA x1Kg;1968;0;0;0;0
476678;YERBA LIBRE CLASICA SAB TRADICIONAL 500G;3149;0;0;0;0
476727;YERBA CAMPEONA x500g;1259;0;0;0;0
477212;YERBA ROSAMONTE CAMPEONES 500GR;1469;0;0;0;0
477625;YERBA HIERBITAL COMP. X500GR;1549;0;0;0;0
477788;YERBA REFLEJOS X500GR;944;0;0;0;0
478148;YERBA CUMBRECITA BURRITO X500G;1259;0;0;0;0
478150;YERBA CUMBRECITA MENTA x500g;1259;0;0;0;0
478151;YERBA CUMBRECITA MANZANILLA x500g;1259;0;0;0;0
478202;YERBA INSIGNIA x500g;1049;0;0;0;0
478306;YERBA ANDRESITO TRAD x2kg;4902;0;0;0;0
478438;YERBA ANDRESITO TRAD x500g;1364;0;0;0;0
478482;YERBA AMANDA HIERBAS SERRANAS x500g;1574;0;0;0;0
478754;YERBA MAROLIO SABORIZADA 500GR BOLDO;1469;0;0;0;0
478761;YERBA MAROLIO SABORIZADA 500GR CEDRON;1469;0;0;0;0
479167;YERBA LIBRE CLASICA SAB.TRADICIONAL X1kg;6299;0;0;0;0
479572;YERBA LA ARGENTINA x500g;944;0;0;0;0
479917;YERBA LA MERCED CAMPO SUR x1Kg;5249;0;0;0;0
480562;YERBA CACHAMAI x500g;1299;0;0;0;0
1117;POLENTA DEL CAMPO INST x500 gr;649;0;0;0;0
2801;POLENTA PRESTOPRONTA X490gr;1299;0;0;0;0
2802;POLENTA PRESTOPRONTA x730GR;1649;0;0;0;1699
4892;POLENTA SILVINA 1MIN x400g;749;0;0;0;0
10346;POLENTA LA VILMA x 500g;379;0;0;0;0
13827;HARINA DE MAIZ SUELTA X KILO;490;0;0;0;0
20013;FRANGOLLO AMAR E/BIDON;799;0;0;0;0
461145;POLENTA MAROLIO INSTANTANEA x500g;799;0;0;0;0
465534;HARINA DE MAIZ COC.RAPIDA MONEDA x500g;619;0;0;0;0
465847;POLENTA BARONESA x500g;499;0;0;0;0
465848;POLENTA BARONESA x1Kg;839;0;0;0;0
467175;POLENTA JOSE LOPEZ 500G;489;0;0;0;0
467176;POLENTA JOSE LOPEZ 1KG;899;0;0;0;0
469537;HARINA DE MAIZ NOEL x490g;699;0;0;0;0
474214;POLENTA MAISOL 3 ARROYOS TRAD. x500g;469;0;0;0;0
475932;POLENTA INST. TRES ARROYOS x500gr;899;0;0;0;0
476247;HARINA DE MAIZ PARAGUAYA AGROMAR x5Kg;4999;0;0;0;0
476646;POLENTA BARONESA x5Kg;4099;0;0;0;3699
476647;POLENTA BARONESA x10Kg;7999;0;0;0;7159
477786;HARINA DE MAIZ CAMPO LINDO x500gr;349;0;0;0;0
477922;POLENTA EN BIDON. TUCU  X1KG;399;0;0;0;0
479053;POLENTA INST EXCLUSIVO x500g;499;0;0;0;0
479571;POLENTA LA MOROCHA x500g;349;0;0;0;0
641;CALDO KNORR x6Un. GALLINA;1153;0;0;0;0
644;CALDO MAGGI CARNE X24Un.;5879;0;0;0;0
645;CALDO MAGGI GALLINA X24Un.;5878;0;0;0;0
646;CALDO MAGGI VERDURA X24Un.;5878;0;0;0;0
648;CALDO P/SAB VERD S/SAL ALICANTE 4 X10G;1013;0;0;0;999
649;CALDO KNORR x6Un. VERDURA;1153;0;0;0;0
650;CALDO P/SAB CARNE ALICANTE 4 X10G;1013;0;0;0;1099
651;CALDO P/SAB FIN HIERBAS ALICANTE 4 X10G;1013;0;0;0;1099
652;CALDO P/SAB GALLINA ALICANTE 4 X10G;1054;0;0;0;1099
654;CALDO P/SAB VERDURA ALICANTE 4 X10G;1013;0;0;0;1099
655;CALDO P/SAB ALBAH-AJO ALICANTE 4 X10G;1013;0;0;0;1239
656;CALDO P/SAB CHAMP-HONGOS ALICANTE 4X 10G;1013;0;0;0;1239
657;CALDO P/SAB CARNE ALICANTE 12 SOBR;2729;0;0;0;3699
658;CALDO P/SAB FINAS HIER ALICANTE 12 SOBR;3044;0;0;0;4099
659;CALDO P/SAB GALLINA ALICANTE 12 SOBR;3359;0;0;0;4139
660;CALDO P/SAB PANC-HIERB ALICANTE 12SOBR;3044;0;0;0;4139
662;CALDO P/SAB VERDURAS ALICANTE 12 SOBR;2729;0;0;0;4139
665;CALDO KNORR x12Un. GALLINA;2099;0;0;0;0
666;CALDO KNORR x2Un. GALLINA;399;0;0;0;0
667;CALDO KNORR x2Un. CARNE;399;0;0;0;0
668;CALDO KNORR x12Un. VERDURA;2098;0;0;0;0
1158;CALDO MAGGI VERDURA X6Un.;271;0;0;0;0
1993;CALDO P/SAB PANC-HIERB ALICANTE 4 X7.5G;1013;0;0;0;999
4301;CALDO P/SAB CHAMP-HONGO ALICANTE 12 SOBR;3044;0;0;0;4099
4763;CALDO KNORR x12Un. CARNE;2098;0;0;0;0
4789;CALDO P/SAB VERD S/SAL ALICANTE 12 SOBR;2729;0;0;0;4139
5908;CALDO P/SAB ALB-AJO ALICANTE 12 SOBR;3044;0;0;0;4099
6365;CALDO P/SAB 4QUESOS ALICANTE 4 X10G;1013;0;0;0;999
6825;CALDO P/SAB 4QUESOS ALICANTE 12 SOBR;3044;0;0;0;4099
8108;CALDO MOLTO GALLINA X12Un.;1258;0;0;0;0
8109;CALDO MOLTO VERDURA X12Un.;1258;0;0;0;0
8110;CALDO MOLTO CARNE X12Un.;1258;0;0;0;0
9148;CALDO MAGGI GALLINA X12Un.;1249;0;0;0;1279
9149;CALDO MAGGI VERDURA X12Un.;1249;0;0;0;1279
461347;CALDO LE BURGUET VERDURA x12Un.;1049;0;0;0;0
461348;CALDO LE BURGUET GALLINA X12Un.;1049;0;0;0;0
461349;CALDO LE BURGUET CARNE x12un.;1049;0;0;0;0
465796;CALDO MAGGI CARNE X12Un.;1249;0;0;0;0
466420;CALDO KNORR x2Un.;399;0;0;0;0
466421;CALDO KNORR x2Un. VERDURA;399;0;0;0;0
467974;SABOR EN POLVO VARIOS x7.5g;334;0;0;0;0
470229;SABOR PLV CREMA Y VERDEO X12UN ALICANTE;3044;0;0;0;2899
474985;CALDO KNORR GALLINA SUELTO x12un;1490;0;0;0;899
475140;CALDO KNORR SUELTO GALL X10UN;1049;0;0;0;899
476498;CALDO SUELTO x50u TUCU;4198;0;0;0;0
477332;CALDO SUELTO X10 UN;1049;0;0;0;0
479231;CALDO LE BURGUET x24u VERDURA;4829;0;0;0;0
479232;CALDO LE BURGUET x24u GALLINA;4829;0;0;0;0
479233;CALDO LE BURGUET x24u CARNE;4829;0;0;0;0
479904;CALDO VERDURAS EQUILIBRIUM MAGGI x12Un.;944;0;0;0;0
480651;CALDO KNORR GALLINA SUELTO x24un;2790;0;0;0;0
2952;SAL GRUESA CELUSAL PAQUETE 1KG;1888;0;0;0;0
2960;SAL FINA CELUSAL ESTUCHE 500G;944;0;0;0;0
2961;SAL FINA CELUSAL PAQUETE x500gr;1049;0;0;0;949
2962;SAL FINA DOS ANCLAS 500G ESTUCHE;999;0;0;0;0
2963;SAL FINA DOS ANCLAS x25kg;24148;0;0;0;0
2965;SAL GRUESA CELUSAL ESTUCHE x1kg;1783;0;0;0;0
2966;SAL GRUESA DOS ANCLAS PAQUETE x1kg;1784;0;0;0;0
2967;SAL GRUESA DOS ANCLAS ESTUCHE 500G;838;0;0;0;0
2970;SAL ENTREFINA MAROLIO PAQUETE X1Kg;1311;0;0;0;0
2971;SAL ENTREFINA MAROLIO ESTUCHE X1Kg;1153;0;0;0;0
2972;SAL FINA MAROLIO ESTUCHE X500g;786;0;0;0;0
2973;SAL FINA MAROLIO PAQUETE X500g;733;0;0;0;0
2974;SAL GRUESA MAROLIO ESTUCHE X1Kg;1153;0;0;0;0
2975;SAL GRUESA MAROLIO PAQUETE X1Kg;1311;0;0;0;0
2979;SAL FINA DOS ANCLAS PAQUETE 500G;999;0;0;0;0
4206;SAL GRUESA DOS ESTRELLAS x1kg;1049;0;0;0;0
6050;SAL ENTREFINA CELUSAL PARRI ESTUCH X1kg;4619;0;0;0;0
7558;SAL FINA CELUSAL SALERO 100G;1836;0;0;0;0
9515;SAL FINA COLOSAL x500g;524;0;0;0;0
9533;SAL ENTREFINA COLOSAL x1Kg;839;0;0;0;0
9539;SALERO SAL FINA COLOSAL x500g;2519;0;0;0;0
9540;SALERO SAL FINA COLOSAL TOQUE JUSTOx150g;1364;0;0;0;0
9541;SALERO SAL GRUESA COLOSAL x500g;2099;0;0;0;0
9558;SALERO SAL ENTREFINA COLOSAL x500g;2099;0;0;0;0
9584;SALERO SAL FINA LIGHT COLOSAL x150g;4619;0;0;0;0
9587;SALERO SAL PACHAMAMA COLOSAL x250g;2309;0;0;0;0
9598;SALERO SAL ASADO ANDINO COLOSAL x250g;2309;0;0;0;0
9602;SALERO SAL CHIMI PATAG.COLOSAL x250gr;2309;0;0;0;0
9624;SALERO SAL AHIJUNA! COLOSAL x250g;2309;0;0;0;0
13824;SAL FINA SUELTA TUCU;1573;0;0;0;0
